0.096960,28.580757,167.808197,-13.974792
0.000000,196.174744,86.340073,-70.343575
0.345956,5.245052,194.379623,-0.095949
0.443725,112.783783,140.033066,39.259792
0.787810,109.846527,54.185913,-53.193859
0.700675,171.369659,40.977726,-59.377701
0.810069,4.490847,131.533569,-39.994965
1.116258,106.894600,130.316116,-24.872458
1.378541,29.312119,21.203653,97.291046
1.219311,42.580219,89.354401,86.815025
1.320815,51.105358,147.142883,61.567570
1.277166,144.544617,185.145523,-22.884367
1.839110,128.787216,192.706192,25.105844
2.492215,103.169357,187.049850,74.076195
2.638528,189.629517,16.388491,-12.916362
3.718949,93.458374,34.146278,45.321190
4.075278,88.691521,66.508530,94.139992
4.139667,108.244827,17.568979,-92.362846
4.574141,117.274719,148.841278,31.678486
4.692843,16.254265,150.218277,-14.494049
4.722374,35.728886,7.241564,50.011715
4.920709,14.500463,50.416256,-35.557995
5.480293,82.866173,84.748230,76.785378
5.820810,83.739914,82.146545,-3.048306
6.340402,153.214828,14.915109,-75.477890
6.460183,96.003334,22.562508,-0.862656
6.414310,126.841385,50.628338,-9.895173
6.641308,47.235340,183.680222,-62.373974
6.820907,93.753822,156.456909,-59.363792
6.801145,111.529709,93.319023,40.493504
6.978453,164.749786,163.843079,-83.174011
6.806081,180.204315,180.264130,35.713154
7.317873,27.644289,164.589767,13.509954
8.555099,37.217178,196.915192,81.494820
8.789610,21.736147,126.672363,10.214102
8.671913,105.684120,61.404682,-18.354418
8.777015,187.875488,192.735840,-7.504501
9.039825,141.234894,156.188812,80.106857
9.333712,182.560455,180.093460,-14.285662
9.578649,66.886093,1.518431,22.974863
9.444666,75.148674,175.638107,-52.833035
9.714838,64.014877,132.204117,43.042053
10.053119,173.924484,113.569519,38.923473
10.296741,192.857208,130.603546,-22.963474
10.649766,0.145965,154.721130,66.547546
10.767318,172.661041,65.372383,89.126160
10.838091,148.359161,85.367714,-36.836914
10.998370,195.964523,96.456879,-53.342812
10.891367,198.040939,59.839218,-88.973892
11.112726,132.680344,67.771721,-28.490961
11.336092,199.587219,118.622490,81.851410
11.535278,133.046707,164.204559,-23.775869
11.855412,23.648001,94.398537,-69.709465
12.346563,132.644882,42.674931,-13.019614
12.584502,2.645949,160.734497,10.964800
12.780862,103.240410,78.146271,86.549675
12.781438,174.015167,39.908482,-68.069519
12.991395,151.133377,46.752453,-68.956688
13.180475,161.072815,186.787704,-46.676247
13.398501,88.183075,196.671585,-48.494194
13.479084,7.315511,68.402695,91.873344
13.722951,45.163933,11.841508,63.382416
13.672232,129.729568,119.326324,-38.306767
13.677059,134.337189,191.296295,15.603079
13.998003,185.320358,134.045227,82.931450
14.477529,76.360313,152.498383,95.174454
14.507439,162.414215,29.444818,-36.769718
14.754864,165.679062,193.685074,-78.173073
14.658556,184.120132,119.267509,-71.776436
14.875179,88.616905,145.292496,-18.334818
15.173787,146.360809,141.002106,44.901897
15.056432,170.748642,160.968582,77.166847
15.307179,176.435028,5.955090,-90.883339
15.593714,11.076355,58.063744,34.113438
15.965236,126.121758,31.717464,73.464622
16.090063,73.526604,134.925110,-40.882305
16.486336,178.870148,129.487946,1.625267
16.736671,45.833843,168.188461,41.718548
16.625769,56.411041,80.850998,-8.294163
16.825333,55.432171,166.001251,-41.811440
17.317184,54.788296,135.865234,42.963768
17.338476,163.630020,72.252060,-36.415066
17.581612,22.571756,53.981495,60.351456
17.778294,9.829179,34.330276,83.682823
18.085804,24.002977,183.581802,-27.870674
18.369545,75.399002,172.864975,71.278633
18.218210,147.038239,194.448318,35.233097
18.593222,57.754250,39.719936,-31.219534
18.578262,100.828896,197.362976,-85.766426
18.689188,40.146275,51.945778,20.817839
18.649641,89.548790,44.978321,-22.092430
18.903986,67.915443,71.605339,73.904160
19.174261,113.865723,156.245560,22.724619
20.152145,97.181076,175.318802,70.071335
20.735497,51.857159,192.057098,-72.598122
20.993713,131.915390,108.647079,-39.634888
21.025745,24.342907,42.747826,-66.955101
21.380943,191.194473,165.770294,47.676971
21.458410,89.106773,12.819821,-9.967918
21.525270,159.040268,187.474091,-24.836981
21.408598,191.376862,66.333992,84.885986
21.766315,170.999802,198.173401,51.840034
22.227655,108.080528,190.239868,89.055534
22.919361,8.222675,109.437675,-54.627445
23.073536,17.865517,192.467285,9.236744
23.188934,90.702034,156.783447,35.047573
23.002840,167.126205,110.793953,-2.685095
23.061037,173.184494,130.773743,48.590786
23.256687,11.786205,155.128113,36.344177
23.207075,95.953323,108.817490,42.318760
23.493446,56.180759,33.798912,53.525578
23.770018,134.265671,114.019501,-29.942417
