0,878,876,0
2,172,379,0
3,477,305,0
4,414,601,0
6,265,458,0
6,885,241,0
6,919,62,0
7,351,788,0
9,802,876,0
11,587,804,0
12,4,946,0
12,166,838,0
12,707,637,0
13,915,908,0
15,178,380,0
15,486,726,0
16,109,501,0
18,676,644,0
19,116,445,0
20,420,581,0
23,701,729,0
23,731,284,0
25,515,204,0
26,557,695,0
28,197,414,0
28,718,195,0
30,766,341,0
31,742,806,0
31,935,323,0
32,171,7,0
35,358,750,0
35,523,75,0
35,553,904,0
36,111,96,0
37,559,381,0
38,24,80,0
38,92,418,0
38,105,176,0
38,574,734,0
38,617,864,0
39,895,196,0
40,269,42,0
41,836,31,0
42,100,692,0
43,347,536,0
43,880,684,0
44,388,979,0
45,87,809,0
45,995,328,0
46,893,104,0
47,797,629,0
48,32,99,0
48,386,246,0
48,636,546,0
50,29,931,0
53,45,817,0
53,88,691,0
54,161,901,0
54,231,57,0
54,237,943,0
54,556,560,0
55,982,165,0
56,8,12,0
59,968,686,0
60,393,957,0
62,989,199,0
64,905,778,0
65,649,360,0
66,986,598,0
67,896,555,0
68,261,353,0
68,753,377,0
70,121,734,0
70,480,616,0
71,186,643,0
71,208,401,0
71,297,36,0
71,988,157,0
72,862,462,0
72,957,940,0
73,514,209,0
74,291,122,0
75,311,169,0
75,326,836,0
75,895,323,0
76,74,565,0
76,745,823,0
77,26,407,0
78,211,397,0
81,28,983,0
84,311,9,0
84,629,819,0
86,548,686,0
86,922,353,0
87,53,171,0
87,158,326,0
87,718,73,0
88,559,496,0
90,509,511,0
93,19,335,0
94,221,77,0
96,675,978,0
98,668,766,0
101,158,636,0
102,700,583,0
103,348,699,0
104,95,254,0
104,877,360,0
104,946,568,0
108,687,887,0
109,72,26,0
111,839,410,0
112,418,854,0
112,580,255,0
113,7,32,0
113,422,234,0
115,353,94,0
116,264,308,0
116,307,742,0
116,328,355,0
116,893,656,0
117,964,445,0
120,774,245,0
122,154,60,0
122,331,531,0
123,680,991,0
123,900,413,0
124,652,164,0
125,467,546,0
125,825,712,0
126,103,498,0
126,700,351,0
126,919,257,0
127,347,856,0
127,759,711,0
129,540,625,0
129,564,817,0
130,353,775,0
131,79,88,0
131,764,180,0
132,331,21,0
132,624,709,0
134,966,672,0
136,469,562,0
136,648,738,0
137,399,716,0
138,267,110,0
138,274,699,0
139,90,762,0
140,213,816,0
141,61,195,0
141,706,682,0
143,985,800,0
144,375,928,0
144,571,642,0
147,289,470,0
147,721,802,0
148,659,89,0
149,195,612,0
150,870,645,0
152,632,629,0
153,826,405,0
155,232,216,0
155,356,475,0
155,628,824,0
156,578,112,0
156,918,122,0
158,167,747,0
159,296,55,0
160,887,954,0
161,801,250,0
163,551,895,0
164,195,7,0
164,267,333,0
166,333,980,0
166,953,952,0
167,33,996,0
168,428,273,0
170,322,175,0
170,664,56,0
170,878,148,0
171,69,650,0
171,197,670,0
173,224,727,0
175,608,105,0
176,996,240,0
178,850,353,0
179,296,441,0
181,196,207,0
181,210,617,0
182,70,307,0
182,871,400,0
183,56,847,0
185,699,341,0
186,397,761,0
187,868,213,0
188,1,134,0
188,156,129,0
189,341,124,0
189,476,986,0
191,62,547,0
191,943,864,0
192,331,628,0
192,845,874,0
193,99,3,0
194,767,894,0
195,944,254,0
196,455,895,0
197,93,196,0
197,467,539,0
197,597,540,0
198,592,302,0
199,551,528,0
200,413,564,0
200,553,660,0
201,240,725,0
201,242,980,0
203,249,149,0
205,18,508,0
205,819,896,0
205,945,519,0
206,403,979,0
211,310,866,0
213,438,412,0
214,673,867,0
215,91,399,0
215,749,886,0
218,411,190,0
220,209,375,0
221,970,915,0
222,253,989,0
223,728,680,0
223,889,888,0
224,155,250,0
224,175,369,0
224,924,24,0
225,336,762,0
225,682,973,0
227,421,764,0
228,79,352,0
228,193,567,0
229,243,327,0
230,395,537,0
231,810,583,0
232,644,537,0
232,831,304,0
233,312,69,0
233,872,967,0
236,250,403,0
237,28,281,0
237,464,378,0
238,776,639,0
239,102,572,0
240,808,486,0
242,282,840,0
243,98,53,0
246,587,812,0
247,460,304,0
248,131,853,0
250,223,469,0
250,552,427,0
250,898,752,0
253,990,685,0
256,129,913,0
256,230,57,0
257,137,199,0
257,600,202,0
262,1,0,0
262,921,67,0
263,122,574,0
263,811,887,0
264,143,125,0
264,407,866,0
265,728,64,0
269,929,540,0
270,825,49,0
271,234,381,0
271,325,129,0
272,847,149,0
273,682,122,0
275,621,256,0
276,718,499,0
277,453,936,0
278,930,535,0
279,654,789,0
280,114,540,0
282,830,94,0
282,850,691,0
282,875,60,0
283,383,938,0
283,589,280,0
285,990,497,0
286,93,266,0
286,353,33,0
286,506,399,0
287,417,676,0
287,594,668,0
288,79,880,0
289,44,55,0
289,791,734,0
289,910,828,0
290,885,104,0
292,206,911,0
292,926,865,0
294,386,64,0
294,470,572,0
294,842,9,0
297,276,310,0
297,641,398,0
297,832,61,0
298,497,87,0
298,991,904,0
300,241,338,0
300,361,884,0
301,786,881,0
302,563,644,0
303,293,144,0
303,397,980,0
306,472,662,0
307,903,679,0
308,864,785,0
309,121,148,0
310,505,475,0
312,35,868,0
312,70,267,0
312,195,864,0
312,460,947,0
313,427,562,0
313,844,817,0
314,166,346,0
314,581,33,0
315,753,582,0
316,609,241,0
317,277,782,0
318,623,771,0
318,644,199,0
318,691,310,0
319,125,426,0
319,885,660,0
320,259,598,0
323,690,309,0
323,874,891,0
324,127,136,0
325,912,174,0
327,383,825,0
327,449,193,0
327,749,583,0
329,156,92,0
330,80,656,0
330,545,88,0
331,763,938,0
332,335,391,0
333,231,695,0
334,191,355,0
334,356,99,0
334,715,197,0
334,894,882,0
337,210,601,0
337,540,622,0
338,131,559,0
338,600,570,0
339,376,45,0
340,295,556,0
341,576,776,0
342,283,328,0
342,811,673,0
343,417,312,0
344,451,836,0
346,383,995,0
