0.111275,38.231670,34.592957,-24.542149
0.000000,129.359375,69.965729,-40.574818
0.211688,51.618805,14.332533,68.838760
0.229619,194.760422,43.795662,-74.801201
1.035087,46.582714,15.284101,-9.567321
1.084577,171.746765,142.829559,10.668872
1.311959,11.104462,117.846992,56.231548
1.733087,50.008308,6.932059,-37.975052
2.173360,154.941864,159.556885,-91.878532
2.742324,96.450600,113.364021,-67.256966
2.919569,12.558436,79.527084,-61.047653
3.372840,76.228401,173.992447,90.640625
3.306734,117.767334,133.794693,-37.621128
4.336568,173.062500,105.968178,-38.336987
4.781788,143.767227,154.892212,-29.969452
4.992213,60.011681,50.561264,92.248260
5.653569,183.069931,128.990051,-51.573544
6.071563,185.298798,149.306473,67.193245
6.785937,122.505814,191.051697,-24.906893
7.320072,155.101852,74.874504,99.348793
7.749439,12.437613,26.330603,-43.441498
7.914126,111.954697,48.508694,17.666630
8.510679,130.335159,20.187067,90.042953
9.146065,63.687420,67.949631,-23.188292
9.748074,65.687439,15.338214,-76.979095
10.054748,22.024107,8.845509,55.860077
10.004854,45.561462,187.482681,55.935349
10.299297,82.475021,8.210116,40.498798
10.981352,15.329613,176.268784,14.828160
10.889382,194.334427,17.838045,8.109801
11.206983,126.625931,67.534805,-18.474190
12.295986,139.599762,69.517326,-22.107153
12.248308,173.802002,25.662062,-47.484169
12.545425,34.555206,84.986359,33.162369
13.090412,114.814232,102.251617,-38.004936
13.181298,146.922623,96.704346,-74.920670
13.306078,66.758087,89.464050,1.342239
14.319068,68.573311,175.193237,16.100079
14.589018,114.018356,38.093567,93.610680
15.170245,158.696259,16.096607,57.493717
16.142303,181.870926,127.136055,-74.053215
16.570513,172.760529,110.008072,27.874235
17.077656,129.755035,48.018970,-96.617851
17.392166,52.348244,174.454071,51.420780
17.606909,54.248589,98.620293,11.331529
17.848778,122.464684,64.142723,-55.641720
17.844954,180.057983,104.007065,-42.270794
18.346846,196.923767,171.702774,22.220074
18.642141,151.939774,102.596031,80.027611
18.848114,172.983383,20.869747,-26.590664
19.170948,115.727882,156.934708,88.710564
19.566765,57.997112,166.199081,15.896915
19.749615,69.367920,0.000000,1.184383
19.991184,32.357918,163.350967,-81.580421
20.009785,141.771866,74.568192,58.605587
20.345259,67.242050,196.518280,15.606859
20.447912,122.810516,187.545013,-13.676676
20.519421,162.268570,167.973709,61.428921
20.633013,95.884346,198.716995,-5.410158
21.136126,128.058578,139.475876,-73.231094
21.466896,7.239273,105.750633,92.865494
21.759514,15.735639,108.061737,-22.076979
21.687719,184.947449,49.746635,-68.888321
22.553553,33.122719,25.211149,73.883995
24.388584,36.544846,6.432536,-15.533544
24.280901,92.727814,126.352730,53.162563
24.382318,142.354507,99.593857,-79.471756
25.062305,157.275818,49.398155,27.428835
25.448959,159.536942,107.769882,-48.482990
26.588537,133.214462,37.820999,-16.016325
26.448771,153.367035,15.136721,37.804222
26.630297,110.060272,151.179123,58.118092
27.254786,191.463043,187.810760,-70.362312
28.261877,108.377159,117.943306,-79.549042
28.864626,75.508743,93.998970,-11.565516
29.144129,95.941078,160.978867,75.552391
29.050926,160.608200,117.314445,51.783974
29.395905,0.000000,141.241867,30.025633
29.254906,99.173897,126.635010,-94.296669
29.594173,59.759907,175.413055,-97.749657
29.676149,54.828167,125.885147,-31.248913
30.504694,38.356026,43.187428,-6.940082
30.682846,175.812561,186.656998,6.821987
31.079153,79.243790,0.081204,35.995541
31.025335,95.203148,119.850761,-59.019417
31.399986,104.363365,30.261940,38.241390
31.652777,98.985130,96.089653,-27.623894
32.248898,108.783813,2.422546,33.406147
32.804386,182.069519,37.344460,-98.193298
33.457283,130.964188,133.043411,-99.607323
34.237820,138.297134,198.286163,52.431644
34.821621,154.344803,175.756378,23.658823
35.274925,167.279388,164.000443,40.109146
35.495163,100.872208,57.895821,67.723419
35.743137,63.243767,92.140434,52.499943
36.256721,14.082863,160.387573,-42.487885
36.230949,172.954147,195.663361,-21.919735
36.594654,57.971569,187.649826,0.620203
37.157742,59.779839,96.508423,91.993408
37.361340,188.370682,49.824123,-73.224991
37.759804,136.459518,2.313788,-44.258087
38.134205,7.555060,23.087460,-32.892548
38.170666,24.673283,167.014359,68.679993
38.137611,190.212006,138.065186,-80.858543
38.258579,77.563179,119.755386,46.161366
38.739933,118.645767,167.158310,-15.487916
39.147194,59.731365,76.650940,-24.322668
39.920383,187.476578,22.133314,-62.804665
40.150352,56.730480,127.513016,78.925598
40.360718,156.780106,33.236732,36.721470
40.788177,138.389465,132.892273,-6.980207
40.897717,138.423889,99.390717,84.815681
41.650410,48.041145,121.488197,83.033409
41.736946,83.679771,144.244110,-80.453270
42.166214,39.543957,106.519905,3.703958
42.045044,153.733795,186.094467,64.764854
42.246613,44.667942,167.353775,57.403183
42.966785,104.346222,157.102203,41.918552
43.061188,56.391022,151.610397,81.320168
45.216888,152.185745,126.854233,37.172531
45.588291,23.748735,92.440102,92.348953
45.924175,133.821060,72.973824,56.021416
46.705032,133.673981,160.537903,-37.756519
