0,10,864,0
1,55,969,0
3,856,468,0
7,329,37,0
9,438,97,0
13,353,320,0
17,776,365,0
18,597,627,0
19,219,900,0
24,586,466,0
27,84,447,0
27,241,309,0
29,137,547,0
34,912,107,0
46,216,138,0
46,300,952,0
51,135,231,0
51,334,877,0
51,722,603,0
51,755,18,0
51,937,728,0
56,9,285,0
57,899,438,0
58,381,631,0
59,469,78,0
59,869,395,0
60,717,944,0
61,195,624,0
62,600,834,0
65,0,42,0
70,548,366,0
72,180,254,0
73,759,860,0
74,774,789,0
75,257,840,0
75,734,368,0
76,835,99,0
78,685,759,0
79,173,575,0
84,49,365,0
84,471,323,0
84,740,294,0
86,899,740,0
87,96,654,0
89,621,565,0
90,584,229,0
93,509,706,0
100,604,122,0
105,186,583,0
106,508,67,0
107,350,850,0
108,456,153,0
112,952,571,0
113,146,210,0
113,249,980,0
113,676,628,0
116,404,966,0
120,948,651,0
127,336,328,0
129,937,626,0
133,158,879,0
134,87,594,0
136,442,891,0
136,578,600,0
136,918,555,0
141,180,405,0
143,243,540,0
146,634,785,0
147,446,97,0
150,398,534,0
150,901,704,0
151,375,644,0
154,989,280,0
155,106,199,0
157,421,103,0
158,983,303,0
161,227,973,0
165,433,317,0
165,456,212,0
165,930,722,0
166,634,190,0
169,92,615,0
175,982,87,0
179,253,56,0
180,117,792,0
181,124,490,0
183,830,921,0
185,387,866,0
188,157,335,0
189,807,940,0
195,147,347,0
196,96,372,0
197,23,969,0
200,587,301,0
204,250,804,0
210,186,78,0
219,2,803,0
223,136,18,0
224,504,900,0
228,377,118,0
228,758,312,0
228,929,51,0
230,146,168,0
236,4,13,0
236,695,109,0
238,602,580,0
239,408,348,0
241,510,66,0
242,436,453,0
243,677,427,0
243,785,925,0
244,327,620,0
244,416,266,0
244,559,892,0
245,347,324,0
246,113,560,0
247,553,737,0
247,750,303,0
248,203,259,0
253,816,320,0
256,613,760,0
257,462,837,0
258,222,656,0
262,79,724,0
265,67,755,0
267,404,652,0
272,443,494,0
276,426,898,0
280,752,96,0
283,746,140,0
284,184,750,0
286,463,490,0
289,836,495,0
290,856,899,0
294,217,299,0
298,419,694,0
302,428,740,0
302,849,861,0
304,814,791,0
305,189,365,0
305,352,717,0
305,709,269,0
307,147,500,0
307,208,257,0
308,36,700,0
309,263,880,0
311,502,0,0
311,621,391,0
312,135,171,0
317,17,587,0
319,935,10,0
320,551,272,0
321,486,794,0
323,31,186,0
327,780,246,0
328,917,681,0
329,608,280,0
329,735,110,0
330,39,123,0
330,218,437,0
331,742,207,0
332,330,921,0
332,376,722,0
335,753,841,0
335,895,612,0
337,910,810,0
339,344,483,0
340,182,207,0
341,258,691,0
347,163,296,0
348,564,505,0
349,156,845,0
352,257,622,0
353,696,11,0
353,796,904,0
355,324,488,0
355,755,540,0
360,378,984,0
362,783,584,0
369,72,184,0
371,443,469,0
373,304,721,0
374,607,757,0
374,902,325,0
376,720,852,0
378,88,717,0
381,483,705,0
381,491,303,0
385,646,826,0
391,116,755,0
391,850,638,0
393,202,438,0
393,520,618,0
394,488,550,0
395,85,588,0
397,162,337,0
397,751,825,0
397,802,644,0
397,994,199,0
402,490,206,0
402,806,821,0
403,723,105,0
405,819,513,0
408,876,484,0
409,42,659,0
413,54,635,0
418,722,251,0
419,709,165,0
420,889,600,0
421,734,319,0
422,663,715,0
427,0,173,0
429,49,559,0
435,80,355,0
437,531,783,0
439,167,691,0
440,284,744,0
443,534,715,0
445,818,961,0
447,750,960,0
450,663,904,0
451,522,847,0
451,707,901,0
451,757,0,0
456,703,922,0
457,569,800,0
459,715,486,0
461,296,793,0
461,416,761,0
464,78,505,0
464,638,64,0
465,821,606,0
466,150,98,0
470,416,696,0
470,982,714,0
475,465,769,0
483,702,981,0
483,959,65,0
484,66,909,0
485,410,200,0
485,896,247,0
486,596,659,0
489,353,62,0
490,771,730,0
494,599,198,0
498,565,677,0
500,751,512,0
501,925,401,0
502,20,116,0
511,513,507,0
513,266,756,0
513,666,180,0
515,498,298,0
517,177,594,0
517,783,399,0
519,935,682,0
521,484,56,0
522,757,289,0
523,711,668,0
526,782,511,0
527,621,422,0
529,142,211,0
529,206,570,0
531,557,778,0
532,159,443,0
541,281,407,0
543,490,720,0
548,968,582,0
550,805,445,0
553,753,360,0
559,516,375,0
562,910,318,0
569,128,252,0
571,540,306,0
574,299,3,0
574,451,834,0
575,358,152,0
577,503,318,0
577,647,144,0
580,352,290,0
580,410,919,0
582,608,314,0
582,777,680,0
582,915,849,0
585,110,602,0
587,353,515,0
589,848,249,0
591,156,288,0
591,900,991,0
592,171,162,0
595,593,860,0
595,812,280,0
596,494,536,0
596,854,884,0
597,54,98,0
597,775,1,0
598,880,533,0
602,599,175,0
604,280,513,0
606,42,260,0
615,673,977,0
619,995,825,0
621,200,629,0
621,448,285,0
622,38,56,0
623,186,425,0
626,498,555,0
627,404,452,0
628,439,278,0
628,938,950,0
630,334,481,0
630,484,20,0
632,425,698,0
