0.15147734,6.682984,181.01488,87.06831
0.022222934,16.53695,101.54424,39.16735
0.1665459,34.007847,78.90263,-78.85742
0.0809666,37.597168,28.921131,-47.75715
0.10384766,61.99872,16.40721,-4.672901
0.041883826,64.662636,188.222,72.79462
0.10913879,74.67712,11.197716,-79.850624
0.1303543,76.18288,11.750224,-2.9877245
0.0,77.442635,51.41393,-99.259865
0.09786931,105.39173,106.83524,69.14963
0.088940255,116.706665,2.4442592,-91.64193
0.16172557,117.391106,171.46315,-1.158005
0.12581311,121.050514,101.601364,-94.12729
0.17574553,128.48138,4.411529,-55.033623
0.02953705,128.60289,27.112986,-7.8802485
0.16368067,136.28586,145.95287,44.996155
0.026436903,143.9069,110.54613,48.130035
0.040451463,145.67723,100.326866,-88.76274
0.06936989,146.48192,104.55577,87.12548
0.13321991,168.44708,162.54227,12.913596
0.13781174,184.53133,132.22499,33.452473
0.17375645,194.20049,130.59137,-1.9051416
0.15028761,198.8579,86.8844,39.99974
0.33985105,5.8615603,44.236786,94.20197
0.22648177,10.350794,48.458336,75.69341
0.26315242,20.116383,194.9752,99.22253
0.3166424,23.277004,60.986416,59.54317
0.24306373,26.04041,199.1253,31.336348
0.23080473,29.15522,0.43781948,20.095945
0.24348429,33.013676,165.71176,78.05087
0.32877082,42.837994,198.59314,-85.17403
0.30166763,45.111176,41.6018,-61.646656
0.32707256,46.919197,171.86322,-80.47367
0.38146615,49.663857,2.7702277,66.36386
0.3480447,58.652786,162.4645,-23.934671
0.2872606,64.57936,52.409832,53.746937
0.22294497,95.465904,43.228455,-4.733959
0.38741153,109.35439,137.11787,-43.531895
0.34195104,128.94681,74.02085,-47.10414
0.3213873,168.5007,158.0404,6.0067196
0.240954,172.74065,116.126465,91.92177
0.26963785,176.86325,135.97517,29.12766
0.38196504,184.3211,69.69382,28.125025
0.5650246,11.593727,102.501366,-8.617584
0.5317301,19.400179,28.867546,-65.95516
0.56171364,35.316288,101.92191,25.007874
0.5592622,39.179317,122.23191,-1.3448116
0.5063747,66.14509,49.284378,59.804016
0.59704685,66.21058,68.17724,-83.30366
0.54431707,70.62676,148.45203,86.23236
0.5181867,73.80009,169.9241,52.43498
0.4521203,81.239784,89.927635,-93.07845
0.53244627,87.80342,143.07214,-12.662119
0.46233898,95.051895,121.197754,-84.59262
