0,216,528,0
0,422,689,0
1,4,215,0
1,742,71,0
3,366,24,0
7,821,312,0
8,261,848,0
9,468,526,0
11,47,373,0
13,434,763,0
15,449,46,0
17,10,683,0
19,838,531,0
20,39,961,0
20,581,928,0
20,614,530,0
23,469,619,0
23,694,624,0
24,117,479,0
27,919,442,0
29,531,780,0
33,774,994,0
35,109,719,0
35,160,411,0
35,312,672,0
35,329,112,0
36,685,765,0
37,830,693,0
38,231,773,0
38,610,265,0
38,728,689,0
40,663,15,0
44,27,714,0
45,971,770,0
46,718,793,0
46,884,55,0
48,595,623,0
48,665,882,0
49,183,298,0
49,903,56,0
50,498,286,0
50,845,993,0
51,526,971,0
51,807,79,0
53,56,92,0
56,141,638,0
56,519,926,0
56,790,299,0
57,464,995,0
58,732,650,0
58,774,375,0
59,67,85,0
59,167,400,0
59,645,563,0
60,464,750,0
60,957,174,0
61,351,847,0
61,426,207,0
64,307,883,0
64,460,381,0
66,113,395,0
66,520,701,0
70,135,766,0
72,531,971,0
73,783,597,0
74,590,813,0
74,927,462,0
74,935,202,0
75,274,25,0
75,344,54,0
76,677,778,0
76,715,679,0
76,927,608,0
76,938,12,0
78,84,840,0
78,353,545,0
78,353,653,0
79,642,936,0
80,176,987,0
80,307,316,0
80,741,418,0
81,295,166,0
82,132,787,0
82,476,37,0
82,779,882,0
83,668,947,0
84,210,457,0
85,978,956,0
86,785,16,0
87,584,693,0
87,788,588,0
88,987,3,0
89,412,143,0
89,755,705,0
89,925,655,0
92,978,516,0
93,8,184,0
93,195,999,0
96,819,150,0
97,849,100,0
98,161,358,0
99,929,188,0
100,660,353,0
100,712,949,0
101,313,376,0
101,563,528,0
102,103,804,0
102,787,751,0
103,65,967,0
106,900,885,0
107,256,755,0
110,17,792,0
112,111,528,0
112,134,587,0
113,765,796,0
113,848,411,0
116,704,32,0
117,30,966,0
118,607,427,0
120,222,965,0
121,977,3,0
122,741,693,0
122,844,309,0
126,708,183,0
128,148,186,0
128,815,730,0
129,54,704,0
129,879,864,0
130,307,736,0
130,482,103,0
131,70,334,0
134,130,722,0
134,826,0,0
136,910,128,0
136,916,56,0
140,527,596,0
141,498,660,0
141,516,465,0
142,603,331,0
144,296,808,0
145,629,456,0
146,194,354,0
146,208,367,0
147,736,945,0
147,805,509,0
149,58,593,0
149,545,552,0
149,954,939,0
152,408,223,0
153,101,570,0
153,259,128,0
153,472,692,0
153,844,566,0
154,0,743,0
155,271,980,0
155,312,28,0
156,273,440,0
156,339,472,0
157,722,500,0
158,604,610,0
159,107,475,0
159,162,46,0
159,252,81,0
160,268,359,0
164,464,545,0
164,559,613,0
164,932,196,0
166,31,279,0
167,602,719,0
171,116,816,0
171,244,64,0
171,704,598,0
172,978,384,0
173,621,299,0
175,584,530,0
175,634,459,0
176,105,377,0
176,599,638,0
177,713,975,0
178,288,654,0
179,261,259,0
179,604,236,0
179,722,139,0
179,776,338,0
180,211,800,0
180,477,628,0
180,926,659,0
181,927,841,0
182,182,283,0
183,92,529,0
184,6,918,0
184,893,6,0
185,596,536,0
188,889,585,0
188,993,241,0
191,423,523,0
191,829,338,0
193,850,194,0
195,68,519,0
195,447,88,0
196,454,514,0
196,552,28,0
197,448,467,0
199,19,860,0
199,683,87,0
199,813,283,0
200,392,331,0
201,49,506,0
201,56,943,0
202,259,711,0
202,604,606,0
202,607,298,0
203,232,874,0
204,834,277,0
205,197,457,0
205,214,228,0
208,687,291,0
212,744,194,0
213,176,705,0
213,427,732,0
214,59,24,0
214,460,299,0
215,49,197,0
215,368,530,0
216,38,661,0
216,418,127,0
216,562,490,0
217,3,934,0
218,409,431,0
218,935,60,0
220,147,660,0
220,559,372,0
221,454,164,0
223,227,587,0
